# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Fix,NLP,40.0320511000,-105.2814150000,1637.9000244140625,,20.551,,1758760097180,,,3586902964000000,1.6142387,0,,,
Status,,23,10,3,13,1600875000,38.90,339.7,63.1,1,0,1,35.4
Status,,23,11,3,2,1599750000,35.50,182.2,34.1,1,0,1,32.0
Status,,23,12,3,12,1601437400,36.90,44.3,32.1,1,0,1,33.4
Status,,23,13,3,14,1598062500,37.10,263.1,25.6,1,0,1,33.6
Status,,23,14,3,4,1605375000,30.10,327.7,25.3,1,0,1,26.6
Status,,23,15,3,22,1600312400,34.00,75.3,16.4,1,0,1,30.5
Status,,23,16,3,21,1604250000,23.50,20.0,6.9,0,0,1,20.0
Status,,23,17,6,23,1575420000,43.40,233.4,74.9,0,0,1,39.9
Status,,23,18,6,4,1575420000,34.90,301.0,63.3,0,0,1,31.4
Status,,23,19,6,19,1575420000,38.60,151.7,52.8,0,0,1,35.1
Status,,23,20,6,21,1575420000,41.50,48.0,48.5,0,0,1,38.0
Status,,23,21,6,6,1575420000,29.50,311.6,37.0,0,0,1,26.0
Status,,23,22,6,31,1575420000,38.60,229.5,22.4,0,0,1,35.1
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,8,0.0,16399,347317930389906,10,47.900001525878906,266.5057373046875,0.05072639882564545,17,-15603.25591336898,0.13101547956466675,1575420000,,,,0,,1,7.800000190734863,44.400001525878906,4.656612873077393,,4.656612873077393,,C,3586906053542360,0,6825334.667208526,-22780532.296606828,11175705.162326679,401.0004122584294,1442.7499811412322,2704.4651213689112,159022.60297780004,-0.0014224344049580395,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,27,0.0,16399,347317926972489,10,47.20000076293945,670.013427734375,0.052364517003297806,17,-14363.007475654449,0.13217377662658691,1575420000,,,,0,,1,7.800000190734863,43.70000076293945,1.862645149230957,,1.862645149230957,,C,3586906053542360,0,12606024.842717553,-13923872.450221818,18273401.881560054,248.9621401282194,2401.0601911022977,1670.5986595300592,-7797.9422072667985,-0.0016971965833363356,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,4,0.0,16399,347317924516484,10,41.099998474121094,1078.220947265625,0.07073336839675903,17,-13089.753678228299,0.1451624035835266,1575420000,,,,0,,1,7.800000190734863,37.599998474121094,-4.656612873077393,,-4.656612873077393,,C,3586906053542360,0,1937048.5814703882,-26333048.821073633,-1825523.620039464,264.78978368187353,242.22797899705773,-3192.47946459937,3051.885230042172,0.0006729961323799216,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,30,0.0,16399,347317924166102,10,41.099998474121094,-28.89073371887207,0.07073336839675903,17,-16520.502557914217,0.1451624035835266,1575420000,,,,0,,1,7.800000190734863,37.599998474121094,4.190951585769653,,4.190951585769653,,C,3586906053542360,0,-18980524.403807916,-4350047.315664707,18352313.723744236,1878.2549108502444,-1326.3754776352282,1618.1206561786048,-7605.52442912888,0.00408239410535316,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7,0.0,16399,347317928953654,10,40.400001525878906,187.87750244140625,0.07344246655702591,17,-14035.987801854113,0.1470780074596405,1575420000,,,,0,,1,7.800000190734863,36.900001525878906,-10.710209608078003,,-10.710209608078003,,C,3586906053542360,0,-10240795.274047896,-12111691.279992511,21916404.420079924,2273.0500938450027,-1355.3794700886883,279.9398191392446,-24310.957518315896,0.00005333024091669358,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,14,0.0,16399,347317919370173,12,36.20000076293945,-151.09103393554688,0.09351999312639236,17,-20591.67999657156,0.16127482056617737,1575420000,,,,0,,1,7.800000190734863,32.70000076293945,-7.916241884231567,,-7.916241884231567,,C,3586906053542360,0,-23692970.110646676,-12152519.288759237,-2046488.2718961316,-72.89918568160651,-404.6846428109863,3104.1191035257852,209536.756855278,0.0016725712921470404,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,21,0.0,16399,347317920808711,16,31.100000381469727,463.0863037109375,0.13127493858337402,16,-24229.414886684877,0.1879713535308838,1575420000,,,,0,,1,7.800000190734863,27.600000381469727,-9.313225746154785,,-9.313225746154785,,C,3586906053542360,0,-20869421.135503873,967199.466416182,16403127.71030884,-1697.8200672162764,-1220.6425208627059,-2087.421801222548,76269.27736014951,0.005629048362607136,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,9,0.0,16391,347317932284445,14,34.0,732.773681640625,0.10749798268079758,16,-18041.128722148962,0.17115865647792816,1575420000,,,,0,,1,7.800000190734863,30.5,0.46566128730773926,,0.46566128730773926,,C,3586906053542360,0,-7735301.322636275,-23335704.929264963,9854247.204528853,207.31593653674892,-1276.9455837441121,-2838.774397804978,223316.5190320667,0.0011847529094666243,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,16,0.0,16391,347317921337559,23,25.399999618530273,1104.31103515625,0.20850275456905365,16,-24453.677791955983,0.2425791323184967,1575420000,,,,0,,1,7.800000190734863,21.899999618530273,-10.710209608078003,,-10.710209608078003,,C,3586906053542360,0,16130956.677533664,-5960833.557801508,19986691.812925,2101.8340441537825,1548.5594976188563,-1169.5359420278048,33274.43570369284,0.0017575036035850644,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,23,0.0,19456,347317921948638,10,43.400001525878906,308.40692138671875,0.0628136694431305,18,-62216.4712995849,0.13956238329410553,1575420000,,,,0,,6,7.800000190734863,39.900001525878906,-1.57160684466362,,-1.57160684466362,,C,3586906053542360,0,-11175372.129119113,-22369881.51231867,15843408.328888826,1230.4452136542486,1006.7642810550767,2288.6721393728244,-3267.751800796641,-0.000313495119826257,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,21,0.0,19456,347317917488832,10,41.5,786.479248046875,0.06925208121538162,18,-61944.81442465047,0.14411498606204987,1575420000,,,,0,,6,7.800000190734863,38.0,-2.270098775625229,,-2.270098775625229,,C,3586906053542360,0,8492838.69090889,-14739615.393284695,24227133.94518836,1921.1433184492507,1486.3248539125955,230.9730286352392,-207391.69924198982,-0.0006732830370310694,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,3,0.0,32867,12499934631290,10,41.400001525878906,431.3670959472656,0.06961800158023834,19,1703981.7301994918,0.14263108372688293,1604812500,,,,0,,3,7.800000190734863,37.900001525878906,4.656612873077392,,4.656612873077392,,C,3586906053542360,0,-13107520.552399173,-15003460.202042399,15928734.964541676,-852.7752835887874,-2007.522714013741,-2605.239990147014,39046.04880733788,0.0,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,31,0.0,19456,347317911342350,11,38.599998474121094,-39.66481399536133,0.08116818219423294,18,-62413.72573235266,0.15254086256027222,1575420000,,,,0,,6,7.800000190734863,35.099998474121094,0.9895302355289459,,0.9895302355289459,,C,3586906053542360,0,-24060952.932687465,-17165029.895668678,-1561808.571199888,-162.70333039165524,-47.212145399207934,3006.2052980260314,-26832.005558503373,-0.0006527717159769963,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,19,0.0,19456,347317921356190,11,38.599998474121094,798.3721313476562,0.08116818219423294,18,-61940.31233117647,0.15254086256027222,1575420000,,,,0,,6,7.800000190734863,35.099998474121094,-7.159542292356491,,-7.159542292356491,,C,3586906053542360,0,-692569.9328186512,-28843062.95896759,6621901.453044022,5.979125708342345,-669.6613796848633,-2915.127988969094,682542.0889433009,0.012200508266687393,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,13,0.0,32867,12499934381035,11,38.900001525878906,522.89697265625,0.07979825884103775,19,-297943.49670736515,0.1500592827796936,1600875000,,,,0,,3,7.800000190734863,35.400001525878906,4.656612873077392,,4.656612873077392,,C,3586906053542360,0,-6363662.246221867,-11685780.227200225,21750464.978306558,2929.9923538262383,548.2102140501105,1151.5747992145748,-18839.534275241196,0.0,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,14,0.0,32867,12499926305290,12,37.099998474121094,-37.51392364501953,0.08857710659503937,19,-1454870.7910037085,0.15643160045146942,1598062500,,,,0,,3,7.800000190734863,33.599998474121094,4.656612873077392,,4.656612873077392,,C,3586906053542360,0,-22707626.78939861,-8048243.326990662,8431143.367008407,1113.2295236424557,318.99025614971856,3305.989457361809,8937.861924521625,0.0,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,12,0.0,32867,12499928092884,12,36.900001525878906,958.0881958007812,0.08964107185602188,19,-66614.40287859378,0.156986266374588,1601437400,,,,0,,3,7.800000190734863,33.400001525878906,4.656612873077392,,4.656612873077392,,C,3586906053542360,0,10952232.39612144,-8452329.544459889,21458064.165234733,2892.828635316339,472.4189404097797,-1291.096610658459,17859.46895159633,0.0002726596521824831,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,4,0.0,19456,347317920382168,13,34.900001525878906,240.22425842285156,0.10142399370670319,18,-62267.10507593918,0.16686373949050903,1575420000,,,,0,,6,7.800000190734863,31.399999618530273,-7.62520357966423,,-7.62520357966423,,C,3586906053542360,0,-13455315.32101378,-14604841.853726959,21949413.709385403,248.22245382782327,-2188.0541145239004,-1303.0224496473234,-104733.32482743544,-0.0031245020509231836,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,2,0.0,32867,12499928867249,13,35.5,1177.054443359375,0.09765625,19,-758532.5789777513,0.16275250911712646,1599750000,,,,0,,3,7.800000190734863,32.0,4.656612873077392,,4.656612873077392,,C,3586906053542360,0,-7376303.4487716295,-24313229.76405927,-1724139.7473958132,-110.80617300526978,293.10855084149193,-3585.576790989002,-6905.2605622038245,0.0,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,22,0.0,32867,12499923446650,14,34.0,80.3827896118164,0.10749798268079758,19,-529685.3710160186,0.1696786731481552,1600312400,,,,0,,3,7.800000190734863,30.5,4.656612873077392,,4.656612873077392,,C,3586906053542360,0,18916632.171993185,-11687339.930459792,12527483.102455627,-1255.3132424421317,1168.4556431759872,2992.59055565384,26116.013277627684,0.0005453193043649662,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,4,0.0,32867,12499926425199,17,30.100000381469727,-212.46066284179688,0.1413307636976242,18,1932929.6921440137,0.19330644607543945,1605375000,,,,0,,3,7.800000190734863,26.600000381469727,4.656612873077392,,4.656612873077392,,C,3586906053542360,0,-10647130.564715669,1597673.894820483,23146096.72013131,-1023.7517377400268,-2995.84133910934,-266.44195131348476,93775.05321743905,0.0008179789565474493,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,6,0.0,19456,347317915422773,18,29.5,28.396564483642578,0.14792899787425995,18,-62390.97495301752,0.19974742829799652,1575420000,,,,0,,6,7.800000190734863,26.0,0.29103830456733704,,0.29103830456733704,,C,3586906053542360,0,-16642641.935016869,-3692850.6302866368,24176441.630848914,307.4191847452664,-2409.1963886486037,-156.53834084429516,-51672.77158735261,-0.0015059865327202715,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,21,0.0,32866,12499919820107,27,23.5,701.302001953125,0.25,18,2073803.7522295548,0.27021193504333496,1604250000,,,,0,,3,7.800000190734863,20.0,4.656612873077392,,4.656612873077392,,C,3586906053542360,0,9796641.604715446,4869244.018953618,23049799.358184922,-2113.3479725757275,2345.7970749447154,399.18154780538464,-71945.46773130119,-0.0010906386087299325,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,1
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,1
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,1
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,1
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,1
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,1
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,1
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,1
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,1
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,6
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,6
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1604812544,3
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,6
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,6
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1600875008,3
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1598062464,3
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1601437440,3
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,6
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1599750016,3
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1600312448,3
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1605374976,3
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1575420032,6
Agc,1758760100000,3993858818,18,,-1442795314006160384,0.0,100.06922149658203,,,48203,7.800000190734863,1604249984,3
Fix,GPS,40.0321778376,-105.2813010570,1636.0,0.04,8.163265,0.0,1758760101000,0.3,180.0,3586907053524934,10.0,0,,,
Fix,FLP,40.0321778000,-105.2813011000,1633.4663988909376,0.04,13.683,,1758760101269,0.3,,3586907053524934,1.1282803,0,,,
Status,,24,0,1,9,1575420000,33.70,189.0,66.0,1,0,1,30.2
Status,,24,1,1,7,1575420000,40.40,318.4,61.7,1,0,1,36.9
Status,,24,2,1,8,1575420000,48.00,109.2,50.6,1,0,1,44.5
Status,,24,3,1,27,1575420000,47.20,64.6,36.8,1,0,1,43.7
Status,,24,4,1,30,1575420000,41.10,295.4,33.2,1,0,1,37.6
Status,,24,5,1,4,1575420000,41.20,153.1,30.5,1,0,1,37.7
Status,,24,6,1,16,1575420000,25.10,50.0,18.8,0,0,1,21.6
Status,,24,7,1,21,1575420000,31.00,295.3,18.7,1,0,1,27.5
Status,,24,8,1,14,1575420000,36.30,236.3,14.4,1,0,1,32.8
Status,,24,9,3,3,1604812500,41.50,274.6,63.6,1,0,1,38.0
Status,,24,10,3,13,1600875000,38.90,339.7,63.1,1,0,1,35.4
Status,,24,11,3,2,1599750000,37.10,182.2,34.1,1,0,1,33.6
Status,,24,12,3,12,1601437400,37.20,44.3,32.1,1,0,1,33.7
Status,,24,13,3,14,1598062500,37.90,263.1,25.6,1,0,1,34.4
Status,,24,14,3,4,1605375000,30.60,327.7,25.3,1,0,1,27.1
Status,,24,15,3,22,1600312400,34.00,75.3,16.4,1,0,1,30.5
Status,,24,16,3,21,1604250000,23.20,20.0,6.9,0,0,1,19.7
Status,,24,17,3,23,1603687600,45.00,116.4,8.4,0,1,0,41.5
Status,,24,18,6,23,1575420000,44.30,233.4,74.9,1,0,1,40.8
Status,,24,19,6,4,1575420000,36.40,301.0,63.3,1,0,1,32.9
Status,,24,20,6,19,1575420000,39.50,151.7,52.8,1,0,1,36.0
Status,,24,21,6,21,1575420000,41.60,48.0,48.5,1,0,1,38.1
Status,,24,22,6,6,1575420000,31.20,311.6,37.0,1,0,1,27.7
Status,,24,23,6,31,1575420000,39.00,229.5,22.4,1,0,1,35.5
Raw,1758760101000,4993841346,18,,-1442795314006158592,0.0,100.06922149658203,,,48203,8,0.0,16399,347318930371565,10,48.0,253.3919677734375,0.05049867555499077,17,-15343.306113131024,0.13085445761680603,1575420000,,,,0,,1,7.800000190734863,44.5,4.656612873077393,,4.656612873077393,,C,3586907053524934,0,6825735.708644615,-22779089.412646633,11178409.455042748,401.09717777025696,1443.0708616364004,2704.2195015432917,159022.60155539878,-0.001422420231392607,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760101000,4993841346,18,,-1442795314006158592,0.0,100.06922149658203,,,48203,27,0.0,16399,347318926952806,10,47.20000076293945,657.0297241210938,0.052364517003297806,17,-13699.517044055669,0.13217377662658691,1575420000,,,,0,,1,7.800000190734863,43.70000076293945,1.862645149230957,,1.862645149230957,,C,3586907053524934,0,12606273.868968897,-13921471.338288724,18275072.24494435,249.10017012557142,2401.2581889877247,1670.1938597656958,-7797.943904412511,-0.0016971616441878723,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760101000,4993841346,18,,-1442795314006158592,0.0,100.06922149658203,,,48203,4,0.0,16399,347318924495444,10,41.20000076293945,1064.8895263671875,0.07035861909389496,17,-12018.291524772925,0.14489741623401642,1575420000,,,,0,,1,7.800000190734863,37.70000076293945,-4.656612873077393,,-4.656612873077393,,C,3586907053524934,0,1937313.3676804397,-26332806.404431693,-1828716.0126953418,264.7937875387936,242.61550525267526,-3192.4401744523025,3051.885903021464,0.0006729907727276441,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760101000,4993841346,18,,-1442795314006158592,0.0,100.06922149658203,,,48203,30,0.0,16399,347318924148741,10,41.099998474121094,-35.38974380493164,0.07073336839675903,17,-16555.891682513364,0.1451624035835266,1575420000,,,,0,,1,7.800000190734863,37.599998474121094,4.190951585769653,,4.190951585769653,,C,3586907053524934,0,-18978646.131278925,-4351373.771393901,18353931.6253822,1878.3553558295655,-1326.5820376507406,1617.7387918935042,-7605.520346818348,0.00408236870134715,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760101000,4993841346,18,,-1442795314006158592,0.0,100.06922149658203,,,48203,7,0.0,16399,347318928935571,10,40.400001525878906,181.39926147460938,0.07344246655702591,17,-13854.591706526815,0.1470780074596405,1575420000,,,,0,,1,7.800000190734863,36.900001525878906,-10.710209608078003,,-10.710209608078003,,C,3586907053524934,0,-10238522.288072841,-12113046.711015902,21916684.134248964,2273.004053272237,-1355.5315934527757,279.4986341151934,-24310.95746503542,0.00005323263394529931,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760101000,4993841346,18,,-1442795314006158592,0.0,100.06922149658203,,,48203,14,0.0,16399,347318919353220,12,36.29999923706055,-164.69793701171875,0.09295062720775604,16,-20749.063242598204,0.160872220993042,1575420000,,,,0,,1,7.800000190734863,32.79999923706055,-7.916241884231567,,-7.916241884231567,,C,3586907053524934,0,-23693042.853176124,-12152923.866380164,-2043384.1840104247,-72.58833474680726,-404.4843233464819,3104.1619060570383,209536.75852784133,0.0016726120375096798,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760101000,4993841346,18,,-1442795314006158592,0.0,100.06922149658203,,,48203,9,0.0,16391,347318932264468,14,33.70000076293945,728.0135498046875,0.10964430868625641,16,-17313.12786727988,0.17267632484436035,1575420000,,,,0,,1,7.800000190734863,30.200000762939453,0.46566128730773926,,0.46566128730773926,,C,3586907053524934,0,-7735094.041538783,-23336981.676177744,9851408.38112736,207.254548102018,-1276.599249121264,-2838.985819628612,223316.5202168116,0.0011847842542920262,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760101000,4993841346,18,,-1442795314006158592,0.0,100.06922149658203,,,48203,21,0.0,16399,347318920789746,16,31.0,457.95623779296875,0.13223139941692352,16,-23771.466648276415,0.18864765763282776,1575420000,,,,0,,1,7.800000190734863,27.5,-9.313225746154785,,-9.313225746154785,,C,3586907053524934,0,-20871118.845937777,965978.9631327856,16401040.153644813,-1697.66518589112,-1220.4103410339235,-2087.770702048,76269.28298909185,0.005629049817798659,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760101000,4993841346,18,,-1442795314006158592,0.0,100.06922149658203,,,48203,16,0.0,16391,347318921316402,24,25.100000381469727,1097.54541015625,0.21433469653129578,16,-23356.15158139293,0.2467028945684433,1575420000,,,,0,,1,7.800000190734863,21.600000381469727,-10.710209608078003,,-10.710209608078003,,C,3586907053524934,0,16133058.447556728,-5959285.135382676,19985522.08442816,2101.7949277005555,1548.3508580591279,-1169.970543951942,33274.43746125341,0.0017576919271959923,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760101000,4993841346,18,,-1442795314006158592,0.0,100.06922149658203,,,48203,23,0.0,51,10517280,10,45.0,-256.8182373046875,0.058063577860593796,18,2062616.2928476275,0.13452647626399994,1603687600,,,,0,,3,7.800000190734863,41.5,4.656612873077392,,4.656612873077392,,C,3586907053524934,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760101000,4993841346,18,,-1442795314006158592,0.0,100.06922149658203,,,48203,23,0.0,19456,347318921930163,10,44.29999923706055,303.270263671875,0.06007305160164833,18,-61913.206337623866,0.13762448728084564,1575420000,,,,0,,6,7.800000190734863,40.79999923706055,-1.57160684466362,,-1.57160684466362,,C,3586907053524934,0,-11174141.577087488,-22368874.743989542,15845696.83700632,1230.704318399518,1006.8095699870005,2288.428651697728,-3267.752114286516,-0.00031349621394838323,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760101000,4993841346,18,,-1442795314006158592,0.0,100.06922149658203,,,48203,21,0.0,19456,347318917468735,10,41.599998474121094,780.6679077148438,0.06888903677463531,18,-61164.16016767586,0.14385826885700226,1575420000,,,,0,,6,7.800000190734863,38.099998474121094,-2.270098775625229,,-2.270098775625229,,C,3586907053524934,0,8494759.861340793,-14738129.164367797,24227364.72746173,1921.2747601085416,1486.1927129545134,230.60079375509417,-207391.6999152591,-0.0006732824840582907,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758760101000,4993841346,18,,-1442795314006158592,0.0,100.06922149658203,,,48203,3,0.0,32867,12500934612418,10,41.5,425.0357971191406,0.06925208121538162,17,1704406.7585603078,0.14237233996391296,1604812500,,,,0,,3,7.800000190734863,38.0,4.656612873077392,,4.656612873077392,,C,3586907053524934,0,-13108373.335426204,-15005467.484405661,15926129.58243724,-852.822945852972,-2007.117795596807,-2605.62256674977,39046.04880733788,0.0,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
