# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Status,,22,10,3,3,1604812500,44.30,281.1,63.4,1,0,1,40.8
Status,,22,11,3,2,1599750000,47.10,182.2,36.9,1,0,1,43.6
Status,,22,12,3,12,1601437400,43.00,42.4,34.0,1,0,1,39.5
Status,,22,13,3,14,1598062500,35.20,260.8,24.0,1,0,1,31.7
Status,,22,14,3,4,1605375000,38.70,328.8,23.1,1,0,1,35.2
Status,,22,15,3,22,1600312400,33.70,77.7,15.3,1,0,1,30.2
Status,,22,16,6,23,1575420000,41.60,229.5,73.1,1,0,1,38.1
Status,,22,17,6,4,1575420000,36.30,303.2,61.8,1,0,1,32.8
Status,,22,18,6,19,1575420000,31.40,150.5,54.7,1,0,1,27.9
Status,,22,19,6,21,1575420000,31.00,48.1,50.2,1,0,1,27.5
Status,,22,20,6,6,1575420000,36.00,312.0,35.4,1,0,1,32.5
Status,,22,21,6,31,1575420000,39.90,228.3,20.9,1,0,1,36.4
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,1
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,1
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,1
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,1
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,1
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,1
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,1
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,1
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,1
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1599750016,3
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1604812544,3
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1601437440,3
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,6
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,6
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1600875008,3
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1605374976,3
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,6
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,6
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1598062464,3
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1600312448,3
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,6
Agc,,3121943918,18,,,,,,,48199,7.800000190734863,1575420032,6
Fix,GPS,40.0364379818,-105.2648075670,1608.0,18.85,13.265306,270.1,1758759805002,0.32,4.2,3586611055024213,11.0,0,,,
Fix,FLP,40.0364380000,-105.2648076000,1612.5,18.85,23.958,270.0,1758759805271,0.32,4.2,3586611055024213,0.85432434,0,,,
Status,1758759805002,22,0,1,9,1575420000,44.50,191.4,68.4,1,0,1,41.0
Status,1758759805002,22,1,1,7,1575420000,37.80,315.5,60.0,1,0,1,34.3
Status,1758759805002,22,2,1,8,1575420000,40.30,112.8,49.6,1,0,1,36.8
Status,1758759805002,22,3,1,27,1575420000,39.80,67.3,37.6,1,0,1,36.3
Status,1758759805002,22,4,1,4,1575420000,39.10,152.3,32.8,1,0,1,35.6
Status,1758759805002,22,5,1,30,1575420000,36.40,293.9,31.5,1,0,1,32.9
Status,1758759805002,22,6,1,16,1575420000,39.30,49.5,20.8,1,0,1,35.8
Status,1758759805002,22,7,1,21,1575420000,41.90,297.5,18.8,1,0,1,38.4
Status,1758759805002,22,8,1,14,1575420000,40.80,235.0,12.6,1,0,1,37.3
Status,1758759805002,22,9,3,13,1600875000,39.60,333.7,63.6,1,0,1,36.1
Status,1758759805002,22,10,3,3,1604812500,44.30,281.1,63.4,1,0,1,40.8
Status,1758759805002,22,11,3,2,1599750000,47.50,182.2,36.9,1,0,1,44.0
Status,1758759805002,22,12,3,12,1601437400,43.00,42.4,34.0,1,0,1,39.5
Status,1758759805002,22,13,3,14,1598062500,35.40,260.8,24.0,1,0,1,31.9
Status,1758759805002,22,14,3,4,1605375000,39.30,328.8,23.1,1,0,1,35.8
Status,1758759805002,22,15,3,22,1600312400,33.60,77.7,15.3,1,0,1,30.1
Status,1758759805002,22,16,6,23,1575420000,42.10,229.5,73.1,1,0,1,38.6
Status,1758759805002,22,17,6,4,1575420000,37.90,303.2,61.8,1,0,1,34.4
Status,1758759805002,22,18,6,19,1575420000,32.40,150.5,54.7,1,0,1,28.9
Status,1758759805002,22,19,6,21,1575420000,30.90,48.1,50.2,1,0,1,27.4
Status,1758759805002,22,20,6,6,1575420000,36.80,312.0,35.4,1,0,1,33.3
Status,1758759805002,22,21,6,31,1575420000,40.90,228.3,20.9,1,0,1,37.4
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,9,0.0,19,14359646,10,44.5,607.6900634765625,0.05948840081691742,25,-16440.497078034416,0.04206424951553345,1575420000,,,,0,,1,7.800000190734863,41.0,0.46566128730773926,,0.46566128730773926,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,21,0.0,19,2616078,10,41.900001525878906,324.317626953125,0.0678168386220932,25,-19168.16323601656,0.0479532852768898,1575420000,,,,0,,1,7.800000190734863,38.400001525878906,-9.313225746154785,,-9.313225746154785,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,8,0.0,19,12007093,10,40.29999923706055,150.08197021484375,0.07384215295314789,25,-17876.47702421141,0.05221378803253174,1575420000,,,,0,,1,7.800000190734863,36.79999923706055,4.656612873077393,,4.656612873077393,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,27,0.0,19,8987777,10,39.79999923706055,554.98681640625,0.07589038461446762,25,-16612.947835682477,0.05366209149360657,1575420000,,,,0,,1,7.800000190734863,36.29999923706055,1.862645149230957,,1.862645149230957,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,14,0.0,19,584120,10,40.79999923706055,-264.7503356933594,0.07187574356794357,25,-17404.04606464458,0.05082333832979202,1575420000,,,,0,,1,7.800000190734863,37.29999923706055,-7.916241884231567,,-7.916241884231567,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,4,0.0,19,6940905,10,39.099998474121094,978.2736206054688,0.07890418916940689,25,-17186.579459453133,0.0557931512594223,1575420000,,,,0,,1,7.800000190734863,35.599998474121094,-4.656612873077393,,-4.656612873077393,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7,0.0,19,10504395,11,37.79999923706055,81.87808227539062,0.08499860018491745,25,-19900.32835715253,0.06010251119732857,1575420000,,,,0,,1,7.800000190734863,34.29999923706055,-10.710209608078003,,-10.710209608078003,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,16,0.0,19,3812431,10,39.29999923706055,1038.69384765625,0.07802503556013107,17,-15107.798836935064,0.15031833946704865,1575420000,,,,0,,1,7.800000190734863,35.79999923706055,-10.710209608078003,,-10.710209608078003,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,30,0.0,19,5503752,12,36.400001525878906,-138.5621337890625,0.09238641709089279,25,-20565.518465074747,0.06532643735408783,1575420000,,,,0,,1,7.800000190734863,32.900001525878906,4.190951585769653,,4.190951585769653,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,2,0.0,51,11383156,10,47.5,1060.9476318359375,0.05165289342403412,19,-1153211.9815078315,0.13022354245185852,1599750000,,,,0,,3,7.800000190734863,44.0,4.656612873077392,,4.656612873077392,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,3,0.0,51,16400370,10,44.29999923706055,282.37860107421875,0.06007305160164833,19,2382306.9224451627,0.13588185608386993,1604812500,,,,0,,3,7.800000190734863,40.79999923706055,4.656612873077392,,4.656612873077392,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,12,0.0,51,10408164,10,43.0,873.367919921875,0.06409229338169098,19,-103023.74150824134,0.13892072439193726,1601437400,,,,0,,3,7.800000190734863,39.5,4.656612873077392,,4.656612873077392,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,23,0.0,1040,3614075,10,42.099998474121094,196.2779998779297,0.0671159029006958,25,-19554.197578296335,0.047457654029130936,1575420000,,,,0,,6,7.800000190734863,38.599998474121094,-1.57160684466362,,-1.57160684466362,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,31,0.0,1040,3666791,10,40.900001525878906,-151.57192993164062,0.07149188965559006,25,-18821.523243882184,0.05055191367864609,1575420000,,,,0,,6,7.800000190734863,37.400001525878906,0.9895302355289459,,0.9895302355289459,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,13,0.0,51,16256388,10,39.599998474121094,408.0604553222656,0.07673361152410507,17,-179000.46655009218,0.14789226651191711,1600875000,,,,0,,3,7.800000190734863,36.099998474121094,4.656612873077392,,4.656612873077392,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,4,0.0,51,7573551,10,39.29999923706055,-337.47296142578125,0.07802503556013107,18,2729702.7234591004,0.14854297041893005,1605375000,,,,0,,3,7.800000190734863,35.79999923706055,4.656612873077392,,4.656612873077392,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,4,0.0,1040,3980681,11,37.900001525878906,124.70780944824219,0.08450513333082199,16,-34901.6341666916,0.1549004167318344,1575420000,,,,0,,6,7.800000190734863,34.400001525878906,-7.62520357966423,,-7.62520357966423,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,6,0.0,1040,3815989,12,36.79999923706055,-83.30740356445312,0.09018027782440186,25,-22457.165513361433,0.0637664720416069,1575420000,,,,0,,6,7.800000190734863,33.29999923706055,0.29103830456733704,,0.29103830456733704,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,14,0.0,51,7628019,13,35.400001525878906,-159.87294006347656,0.09826947748661041,18,-2207249.8449007003,0.16328507661819458,1598062500,,,,0,,3,7.800000190734863,31.899999618530273,4.656612873077392,,4.656612873077392,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,19,0.0,1040,3505604,15,32.400001525878906,696.5445556640625,0.1197303757071495,25,-22177.251218253878,0.08466134965419769,1575420000,,,,0,,6,7.800000190734863,28.899999618530273,-7.159542292356491,,-7.159542292356491,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,22,0.0,51,4885061,14,33.599998474121094,-30.088449478149414,0.11037405580282211,16,-266867.8782630734,0.17171233892440796,1600312400,,,,0,,3,7.800000190734863,30.100000381469727,4.656612873077392,,4.656612873077392,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Raw,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,21,0.0,1040,3632068,16,30.899999618530273,694.7449340820312,0.13319836556911469,18,-62146.419677657104,0.18933139741420746,1575420000,,,,0,,6,7.800000190734863,27.399999618530273,-2.270098775625229,,-2.270098775625229,,C,3586611055024213,0,,,,,,,,,0.000000027939677238464355,0.000000022351741790771484,-0.00000011920928955078125,-0.00000011920928955078125,135168.0,0.0,-196608.0,262144.0
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,1
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,1
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,1
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,1
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,1
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,1
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,1
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,1
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,1
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1599750016,3
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1604812544,3
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1601437440,3
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,6
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,6
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1600875008,3
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1605374976,3
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,6
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,6
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1598062464,3
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,6
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1600312448,3
Agc,1758759805002,4122416886,18,,-1442795018879597312,0.0,2000022.875,,,48199,7.800000190734863,1575420032,6
Fix,FLP,40.0364296000,-105.2648790000,1612.5,19.01,19.543,270.0,1758759805572,0.35,3.8,3586611356615664,0.96428454,0,,,
Status,,22,0,1,9,1575420000,44.60,191.3,68.4,1,0,1,41.1
Status,,22,1,1,7,1575420000,37.90,315.6,60.1,1,0,1,34.4
Status,,22,2,1,8,1575420000,40.40,112.8,49.6,1,0,1,36.9
Status,,22,3,1,27,1575420000,39.90,67.3,37.6,1,0,1,36.4
Status,,22,4,1,4,1575420000,39.10,152.3,32.8,1,0,1,35.6
Status,,22,5,1,30,1575420000,36.60,294.0,31.6,1,0,1,33.1
Status,,22,6,1,16,1575420000,39.20,49.5,20.7,1,0,1,35.7
Status,,22,7,1,21,1575420000,41.90,297.5,18.8,1,0,1,38.4
Status,,22,8,1,14,1575420000,40.70,235.0,12.6,1,0,1,37.2
Status,,22,9,3,13,1600875000,39.60,333.7,63.6,1,0,1,36.1
Status,,22,10,3,3,1604812500,44.20,281.1,63.4,1,0,1,40.7
Status,,22,11,3,2,1599750000,47.80,182.2,36.9,1,0,1,44.3
Status,,22,12,3,12,1601437400,42.90,42.4,34.0,1,0,1,39.4
Status,,22,13,3,14,1598062500,35.60,260.8,24.0,1,0,1,32.1
Status,,22,14,3,4,1605375000,39.30,328.8,23.1,1,0,1,35.8
Status,,22,15,3,22,1600312400,33.60,77.7,15.3,1,0,1,30.1
Status,,22,16,6,23,1575420000,42.10,229.5,73.2,1,0,1,38.6
Status,,22,17,6,4,1575420000,38.10,303.2,61.9,1,0,1,34.6
Status,,22,18,6,19,1575420000,32.60,150.5,54.7,1,0,1,29.1
Status,,22,19,6,21,1575420000,30.80,48.1,50.2,0,0,1,27.3
Status,,22,20,6,6,1575420000,36.90,312.0,35.5,1,0,1,33.4
Status,,22,21,6,31,1575420000,41.00,228.3,20.9,1,0,1,37.5
